356.0,934.1296742672192
357.0,962.3310452386099
358.0,773.1117853164795
359.0,784.7290050623309
360.0,896.6055028453183
361.0,755.4411604469105
362.0,683.6634872681808
363.0,707.3211757023564
364.0,662.1572101605568
365.0,675.3291896453954
366.0,674.7894844537768
367.0,415.3902996626484
368.0,489.3267117589161
369.0,550.6448130033075
370.0,661.8280534823922
371.0,779.637773948829
372.0,982.5819369676346
373.0,695.7519718222045
374.0,741.4946882450668
375.0,878.3726661897495
376.0,704.2784357735519
377.0,763.2812482482223
378.0,786.1893001325103
379.0,766.5552749417569
380.0,888.749246482481
381.0,870.4290841162281
382.0,842.703498096909
383.0,849.4014651426202
384.0,668.3869707580656
385.0,1012.8900213308845
386.0,816.0621555452806
387.0,881.2692835245716
388.0,856.0149148845858
389.0,200.55710201444055
390.0,1024.9868404704043
391.0,600.0700628250885
392.0,329.34791074422765
393.0,590.404385946406
394.0,702.8962867318434
395.0,820.8217507506445
396.0,821.091744716766
397.0,
398.0,742.2620344424088
399.0,635.4816671088149
400.0,743.1497772550867
401.0,753.9149228845954
402.0,697.0859205729658
403.0,965.5418918350019
404.0,724.4795865977401
405.0,370.4410575585093
406.0,676.8848091184498
407.0,582.8204962111569
408.0,418.6923218873404
409.0,679.8818383572295
410.0,571.2069829932703
411.0,481.70749150571777
412.0,760.7744592759867
413.0,
414.0,306.56553393631947
415.0,560.0432844494077
416.0,669.9181125804992
417.0,453.9505860870914
418.0,350.8691878619804
419.0,356.701203096573
420.0,522.1040509059787
421.0,328.5798883936957
422.0,181.48664843942473
423.0,394.39398871124007
424.0,596.0232700206979
425.0,401.38802323973954
426.0,253.957754047894
427.0,284.1594296399422
428.0,253.4730958606477
429.0,314.8329232913374
430.0,563.0364649758627
431.0,284.2951848580638
432.0,428.96786507594123
433.0,266.8868966277674
434.0,352.03126361269904
435.0,283.4969203962371
436.0,293.5140177548811
437.0,330.43126216308866
438.0,445.0442812117709
439.0,393.427866744255
440.0,656.6867974403557
441.0,443.6643321693687
442.0,437.76958381788336
443.0,432.2160112735051
444.0,1222.6118316432505
445.0,469.38378502777215
446.0,348.29348743390017
447.0,466.62717312584033
448.0,552.4833736055139
449.0,597.9169111079286
450.0,834.7960511775608
451.0,892.4631790366327
452.0,649.0618440550473
453.0,640.6639908430046
454.0,753.6478973343831
455.0,415.9761778324946
456.0,750.0088168366294
