356.0,
357.0,
358.0,
359.0,
360.0,
361.0,
362.0,1584.7841880635697
363.0,
364.0,
365.0,1582.2359839681124
366.0,
367.0,
368.0,
369.0,1457.6260268852104
370.0,
371.0,
372.0,
373.0,
374.0,
375.0,1454.5319358641318
376.0,
377.0,
378.0,
379.0,
380.0,
381.0,
382.0,818.6934939018254
383.0,
384.0,
385.0,1680.282061388138
386.0,
387.0,
388.0,1832.8890719951225
389.0,
390.0,
391.0,
392.0,1424.8170511291016
393.0,
394.0,
395.0,
396.0,1756.3628304015317
397.0,
398.0,
399.0,
400.0,
401.0,
402.0,
403.0,952.8779495118549
404.0,
405.0,
406.0,
407.0,
408.0,
409.0,
410.0,
411.0,
412.0,
413.0,
414.0,
415.0,403.6052726829733
416.0,
417.0,
418.0,1201.1384534293145
419.0,
420.0,
421.0,
422.0,
423.0,
424.0,
425.0,
426.0,
427.0,164.94133966368332
428.0,
429.0,
430.0,
431.0,
432.0,911.5901113893859
433.0,
434.0,
435.0,
436.0,
437.0,1130.234976983727
438.0,
439.0,
440.0,
441.0,
442.0,
443.0,
444.0,
445.0,
446.0,
447.0,
448.0,525.3181967286135
449.0,
450.0,
451.0,
452.0,
453.0,
454.0,
455.0,
456.0,
