356.0,1470.1831077888512
357.0,1465.8192831833703
358.0,
359.0,786.5994472253933
360.0,
361.0,1532.4769893181117
362.0,1387.8715654981445
363.0,
364.0,607.8090900986705
365.0,1568.39496730224
366.0,1609.208496858276
367.0,1510.1596782569304
368.0,653.6165120164009
369.0,1390.7332246228702
370.0,1518.6342605393597
371.0,541.4904391901082
372.0,666.1974223151574
373.0,1553.6646330252756
374.0,1669.9153277726919
375.0,1749.776636470516
376.0,1506.9735164059496
377.0,1920.047190556927
378.0,
379.0,1502.074649034295
380.0,
381.0,
382.0,
383.0,291.62728940061163
384.0,
385.0,1775.5994035322192
386.0,1250.8761609887868
387.0,1409.7723359257602
388.0,2046.4640039755704
389.0,1194.4607673142684
390.0,1339.696229476895
391.0,
392.0,
393.0,
394.0,1700.3756744986415
395.0,1191.8991322506895
396.0,1728.974078995949
397.0,1523.8084700043214
398.0,1706.4975528419366
399.0,1385.8256331272426
400.0,1393.1708820662352
401.0,1156.0529982116527
402.0,544.4965861883317
403.0,943.3317530610292
404.0,
405.0,1295.9572052834392
406.0,1320.844126174877
407.0,
408.0,574.8084111799983
409.0,1281.6263678665994
410.0,1198.4014933904677
411.0,
412.0,
413.0,1425.2475429447497
414.0,
415.0,576.9347844260512
416.0,1010.487914647919
417.0,657.4461932419533
418.0,
419.0,
420.0,859.9206597290176
421.0,892.1880322787073
422.0,755.7723925160749
423.0,904.3579431650401
424.0,1029.5224404548565
425.0,884.8221646467872
426.0,695.7521261342303
427.0,604.8772730508621
428.0,1022.9943985662484
429.0,622.5317900288524
430.0,
431.0,
432.0,
433.0,
434.0,770.9187791195394
435.0,549.9140483475903
436.0,642.8005881903584
437.0,
438.0,883.7912231409803
439.0,947.333029313882
440.0,985.450655034561
441.0,86.89120618678531
442.0,
443.0,
444.0,354.40466836719935
445.0,860.0297574209798
446.0,1035.4584876825122
447.0,1352.52906130978
448.0,648.3636764570931
449.0,951.8867173955663
450.0,1246.0126792401343
451.0,1284.2205609969537
452.0,998.1023156127159
453.0,1359.2822719280432
454.0,1181.7904864501206
455.0,726.6153970308794
456.0,1193.1323986738348
