1899.0,
1910.0,
1921.0,1207.9337591831527
1932.0,75.92701232806483
1942.0,888.1818017729158
1953.0,
1964.0,
1975.0,218.05739316899275
1986.0,524.6593159942785
1997.0,
2007.0,330.1900257549562
2018.0,613.3228018377198
2029.0,
2040.0,
2050.0,1293.5196583233835
2061.0,319.98040900446
2072.0,522.769651839093
2082.0,
2093.0,
2104.0,1270.4709341754976
2114.0,362.50620337212564
2125.0,
2135.0,701.4218252259537
2146.0,206.8387531702141
2156.0,
2167.0,521.0280487725888
2177.0,772.3410577947634
2188.0,487.3966443397194
2198.0,916.600491137923
2208.0,508.3091905714296
2220.0,1226.5134423808972
2231.0,
2242.0,
2253.0,513.8798763063927
2263.0,236.97488229770994
2274.0,219.77513699036294
2284.0,
2294.0,423.38699947595944
2304.0,
2314.0,
2325.0,
2335.0,
2345.0,
2355.0,
2365.0,712.368545981561
2376.0,
2386.0,1213.1340407410519
2396.0,602.7991480348459
2406.0,
2417.0,1294.4138655074687
2427.0,
2437.0,
2448.0,
2458.0,653.0686654513355
2468.0,
2478.0,309.8683893167589
2489.0,
2499.0,1320.1104088001923
2509.0,
2519.0,891.3153979922313
2530.0,286.58451756078745
2540.0,
2550.0,
2561.0,177.26966320930518
2571.0,248.78514519265357
2582.0,767.1877538695048
2593.0,
2603.0,479.1190707813824
2613.0,1280.2453882125158
2624.0,
2635.0,1351.167892427167
2646.0,968.8467103635453
2657.0,1444.823166130075
2668.0,
2679.0,
2689.0,
2699.0,667.7850786636002
2710.0,529.4638979465187
2719.0,1390.501222199489
2730.0,
2741.0,1138.2623556354376
2752.0,
2763.0,1346.3913589096323
2774.0,
2785.0,
2795.0,1093.2223242284147
2806.0,760.4865398062387
2816.0,
2826.0,1496.9733230468992
2837.0,104.0497074785
2847.0,1456.124408249107
2857.0,1356.5909572785733
2868.0,549.7788856310054
2879.0,
2889.0,
2900.0,
2911.0,
2921.0,1488.9980123489165
2932.0,
2944.0,
2957.0,87.89411475839874
2969.0,1335.4701000808145
2981.0,845.0529156625294
2991.0,
3003.0,
3013.0,1590.490163224824
3025.0,
3037.0,1138.8627756973615
3048.0,
3060.0,390.95552837909406
3071.0,
3082.0,
3092.0,
3098.0,
3109.0,297.9817394495642
3119.0,
3129.0,316.4840814936109
3139.0,
3150.0,
3160.0,
3168.0,834.3241758875301
3178.0,
3188.0,898.040846193439
3198.0,
3209.0,274.88333868422956
3214.0,
3223.0,
3235.0,895.1404789915747
3245.0,1127.788456454695
3257.0,
3269.0,
3280.0,245.36735076937146
3291.0,361.5947902248583
3302.0,
3313.0,
3324.0,690.7165651551098
3331.0,955.1085750961656
3343.0,980.6298774785956
3353.0,386.5034831582193
3364.0,
3375.0,371.8124417875829
3380.0,631.8732396662886
3391.0,
3402.0,280.5468706465754
3414.0,335.94707375443977
3426.0,
3435.0,
3448.0,
3460.0,432.67450948736473
3472.0,376.00150005854874
3481.0,427.0365154871978
3492.0,880.5867011364965
3503.0,347.4555526654444
3514.0,1024.7507646395547
3524.0,580.6563661647757
3530.0,
3541.0,417.88171530406004
3552.0,597.8853405264836
3560.0,
3570.0,
3579.0,
3589.0,546.310123027557
3600.0,322.340291244951
3610.0,824.6300771778948
3620.0,880.9270381497545
3627.0,
3638.0,408.57260961268656
3648.0,426.83929025107176
3658.0,
3668.0,654.1053366913071
3674.0,
3684.0,
3695.0,429.7274741611762
3705.0,1224.127657583082
3715.0,464.4181503676083
3725.0,608.6570973646286
3736.0,512.3666902843522
3746.0,
3757.0,
3767.0,861.1672383704051
3777.0,877.8724527260683
3788.0,
3797.0,
3808.0,203.8467232759184
3818.0,559.7001017194532
3828.0,705.7383346867613
3839.0,
3849.0,1265.9875156547132
3859.0,
3869.0,1052.5640497664865
3880.0,
3891.0,427.67019150162673
3903.0,615.8594202454608
3914.0,348.87527277049975
3926.0,1252.4043050084933
3935.0,1602.6719344085614
3945.0,
3956.0,
3965.0,1025.801846031337
3976.0,
3980.0,
3991.0,547.218336954721
4001.0,
4012.0,
4022.0,
4032.0,759.4495520433569
4040.0,527.0210327675461
4051.0,
4061.0,
4071.0,985.1797977028601
4081.0,1439.0345906623597
4092.0,
4101.0,
4110.0,417.1906083007585
4121.0,
4131.0,
4141.0,
4151.0,
4161.0,1186.4619333579756
4171.0,164.43486456065247
4182.0,
4186.0,931.6026946779924
4197.0,
4207.0,556.4976766387583
4218.0,469.92627273795836
4228.0,312.19445273295946
4235.0,448.22982398241777
4245.0,775.4771852687427
4256.0,527.0605760078266
4266.0,
4276.0,456.17245702931666
4285.0,
4295.0,412.2725415700569
4305.0,1001.4081139319577
4315.0,709.9699202948437
4325.0,
4335.0,
4345.0,513.3501313318524
4356.0,
4366.0,971.775527230098
4376.0,309.4085586138921
4386.0,
4396.0,323.33510067976897
4406.0,
4416.0,
4427.0,842.3255586558687
4437.0,
4446.0,298.1319740291744
4456.0,432.12809867095854
4466.0,398.8508394750043
4476.0,842.5664958481706
4486.0,154.14165107589093
4496.0,320.6127463027718
4507.0,509.7873385554279
4514.0,517.0479887822448
4525.0,
4536.0,
4548.0,890.5640444987583
4560.0,287.08757712819505
4571.0,
4582.0,486.2637991566966
4594.0,934.9451514938069
4605.0,1005.7169860708605
4617.0,455.68855769582416
4629.0,758.67694317908
4637.0,555.3319364406326
4649.0,973.5510664888335
4661.0,986.4067430977879
4673.0,316.3843392424002
4685.0,976.3190915559874
4697.0,
4709.0,
4721.0,581.6119306279927
4733.0,
4745.0,662.7786922556072
4756.0,361.755501545689
4768.0,1169.3190474765172
4774.0,627.0670887857782
4786.0,642.35030266696
4795.0,
4803.0,705.3660674102327
4814.0,978.9272774570069
4824.0,
4836.0,746.6131125925907
4848.0,
4855.0,1147.1234629856976
4864.0,
4876.0,
4888.0,660.6797036049029
4900.0,
4911.0,839.4190833259642
4915.0,704.5587813908027
4927.0,
4939.0,
4951.0,845.242580350924
4963.0,1055.9128038049212
4967.0,1244.7512758911005
4980.0,774.8458551307195
4992.0,1327.169038154082
5004.0,843.5016245275615
5016.0,643.0631461083427
5028.0,
5037.0,507.25146705718817
5049.0,977.2229202507925
5061.0,588.1297359922047
5072.0,
5084.0,585.4205368028067
5091.0,
5103.0,1215.61523170102
5115.0,1299.8651925476681
5127.0,1054.4722078849525
5139.0,380.86032889051637
5148.0,1036.4883161664404
5156.0,
5168.0,444.4710342169541
5181.0,669.706428510917
5193.0,804.1039425641676
5206.0,
5218.0,823.5213690669275
5230.0,
5243.0,860.4595423319071
5255.0,
5267.0,
5279.0,895.3928757797906
5291.0,670.7463034867978
5301.0,701.1017628022868
5313.0,649.6706980901085
5325.0,
5337.0,1209.9295800214172
5349.0,
5357.0,
5368.0,100.12830320893644
5378.0,90.87976603589573
5390.0,895.0941505073154
5400.0,
5404.0,888.5137890009626
5414.0,582.6778057170053
5425.0,
5435.0,1182.314546342216
5445.0,1212.779273764005
5456.0,949.7719194965582
5464.0,627.5038118639711
5474.0,681.9189684414389
5485.0,
5496.0,696.665955682675
5507.0,
5516.0,
5525.0,823.8450439495673
5535.0,
5546.0,
5556.0,1057.2023128371688
5564.0,764.1076763871345
5570.0,463.40711953817805
5581.0,
5592.0,822.7173430120149
5602.0,489.6014208017887
5613.0,
5623.0,
5634.0,
5644.0,817.1511874965566
5655.0,174.27825021160768
5665.0,945.725907341123
5671.0,1249.220591253329
5681.0,734.5848290446767
5692.0,479.0609523093577
5702.0,792.3480192114611
5714.0,
5725.0,850.9631148806965
5735.0,
5745.0,
5754.0,
5764.0,
5772.0,
5779.0,
5786.0,617.3223918919408
5793.0,
5807.0,149.0322333166161
5822.0,
5833.0,
5842.0,779.8243978152955
5853.0,
5863.0,741.8881893374822
5873.0,
5883.0,
5893.0,390.9010909893636
5903.0,553.0534036753589
5911.0,
5921.0,973.9584666317606
5931.0,781.8457459604433
5941.0,727.5653197920367
5951.0,544.131330479367
5961.0,638.072664254804
5972.0,825.2236054718095
5982.0,568.3845010627243
5992.0,726.8085818997835
6001.0,377.33689562747514
6010.0,934.1294807871805
6021.0,
6031.0,722.2982702582325
6036.0,90.63853962365285
6046.0,
6057.0,
6067.0,536.7834264701468
6077.0,
6087.0,
6094.0,953.3930158322269
6104.0,531.506793534521
6115.0,612.2513445079372
6125.0,718.0841708911379
6135.0,796.9614834964569
6146.0,
6156.0,
6166.0,343.0662121073043
6177.0,97.14397694587626
6187.0,487.767453100132
6198.0,607.2317594610857
6208.0,
6218.0,576.194988378599
6229.0,
6239.0,545.3443621088169
6249.0,1026.611251028918
6260.0,546.1322685392554
6270.0,
6280.0,
6291.0,511.923372194138
6301.0,
6310.0,
6320.0,
6330.0,
6341.0,
6351.0,270.3194969349095
6361.0,
6371.0,
6381.0,
6385.0,817.9681727511398
6396.0,784.1137145733023
6407.0,
6417.0,
