5.688843190000000050e+01,9.870338399999999623e+00
5.688843190000000050e+01,9.870338399999999623e+00
5.688834260000000143e+01,9.870319099999999679e+00
5.688834260000000143e+01,9.870319099999999679e+00
5.688826120000000230e+01,9.870290000000000674e+00
5.688818729999999846e+01,9.870234099999999344e+00
5.688818729999999846e+01,9.870234099999999344e+00
5.688810800000000256e+01,9.870156800000000175e+00
5.688810800000000256e+01,9.870156800000000175e+00
5.688802309999999807e+01,9.870069900000000729e+00
5.688802309999999807e+01,9.870069900000000729e+00
5.688794149999999661e+01,9.869950799999999802e+00
5.688794149999999661e+01,9.869950799999999802e+00
5.688785829999999777e+01,9.869805899999999355e+00
5.688779009999999658e+01,9.869611199999999585e+00
5.688779009999999658e+01,9.869611199999999585e+00
5.688774149999999707e+01,9.869402700000000195e+00
5.688774149999999707e+01,9.869402700000000195e+00
5.688771179999999816e+01,9.869170199999999227e+00
5.688771179999999816e+01,9.869170199999999227e+00
5.688770639999999901e+01,9.868902900000000145e+00
5.688770639999999901e+01,9.868902900000000145e+00
5.688773559999999918e+01,9.868644800000000217e+00
5.688783550000000133e+01,9.868357200000000162e+00
5.688783550000000133e+01,9.868357200000000162e+00
5.688801320000000317e+01,9.868102999999999625e+00
5.688801320000000317e+01,9.868102999999999625e+00
5.688822249999999769e+01,9.867861400000000671e+00
5.688822249999999769e+01,9.867861400000000671e+00
5.688844890000000021e+01,9.867620999999999754e+00
5.688849129999999832e+01,9.867404399999999853e+00
5.688849129999999832e+01,9.867404399999999853e+00
5.688842799999999755e+01,9.867292199999999625e+00
5.688842799999999755e+01,9.867292199999999625e+00
5.688831809999999933e+01,9.867245099999999880e+00
5.688831809999999933e+01,9.867245099999999880e+00
5.688821169999999938e+01,9.867187799999999953e+00
5.688821169999999938e+01,9.867187799999999953e+00
5.688812550000000101e+01,9.867069199999999540e+00
5.688802989999999937e+01,9.866916899999999657e+00
5.688802989999999937e+01,9.866916899999999657e+00
5.688795129999999745e+01,9.866755100000000667e+00
5.688795129999999745e+01,9.866755100000000667e+00
5.688787409999999767e+01,9.866585499999999342e+00
5.688787409999999767e+01,9.866585499999999342e+00
5.688780969999999826e+01,9.866443999999999548e+00
5.688780969999999826e+01,9.866443999999999548e+00
5.688774509999999651e+01,9.866299599999999614e+00
5.688767289999999832e+01,9.866142500000000481e+00
5.688767289999999832e+01,9.866142500000000481e+00
5.688760409999999723e+01,9.865990000000000038e+00
5.688760409999999723e+01,9.865990000000000038e+00
5.688753729999999820e+01,9.865844499999999684e+00
5.688753729999999820e+01,9.865844499999999684e+00
5.688747000000000043e+01,9.865695600000000454e+00
5.688747000000000043e+01,9.865695600000000454e+00
5.688741219999999998e+01,9.865566400000000513e+00
5.688734980000000263e+01,9.865428200000000203e+00
5.688734980000000263e+01,9.865428200000000203e+00
5.688729000000000013e+01,9.865298900000000870e+00
5.688729000000000013e+01,9.865298900000000870e+00
5.688723029999999881e+01,9.865163799999999483e+00
5.688723029999999881e+01,9.865163799999999483e+00
5.688716070000000258e+01,9.865009799999999274e+00
5.688716070000000258e+01,9.865009799999999274e+00
5.688709550000000092e+01,9.864862600000000370e+00
5.688703009999999693e+01,9.864717900000000483e+00
5.688703009999999693e+01,9.864717900000000483e+00
5.688696110000000061e+01,9.864567700000000272e+00
5.688696110000000061e+01,9.864567700000000272e+00
5.688689709999999877e+01,9.864419800000000293e+00
5.688689709999999877e+01,9.864419800000000293e+00
5.688682299999999969e+01,9.864258299999999480e+00
5.688682299999999969e+01,9.864258299999999480e+00
5.688675450000000211e+01,9.864107100000000017e+00
5.688668499999999995e+01,9.863955799999999385e+00
5.688668499999999995e+01,9.863955799999999385e+00
5.688661359999999689e+01,9.863791499999999601e+00
5.688661359999999689e+01,9.863791499999999601e+00
5.688654209999999978e+01,9.863636100000000795e+00
5.688654209999999978e+01,9.863636100000000795e+00
5.688646760000000313e+01,9.863473199999999608e+00
5.688646760000000313e+01,9.863473199999999608e+00
5.688638770000000022e+01,9.863304400000000527e+00
5.688631500000000329e+01,9.863142399999999199e+00
5.688631500000000329e+01,9.863142399999999199e+00
5.688624630000000337e+01,9.862990399999999269e+00
5.688624630000000337e+01,9.862990399999999269e+00
5.688617789999999985e+01,9.862834799999999902e+00
5.688617789999999985e+01,9.862834799999999902e+00
5.688611619999999647e+01,9.862695900000000293e+00
5.688604240000000090e+01,9.862554700000000452e+00
5.688604240000000090e+01,9.862554700000000452e+00
5.688604240000000090e+01,9.862554700000000452e+00
5.688604240000000090e+01,9.862554700000000452e+00
5.688589999999999947e+01,9.862219400000000746e+00
5.688589999999999947e+01,9.862219400000000746e+00
5.688583479999999781e+01,9.862049499999999469e+00
5.688583479999999781e+01,9.862049499999999469e+00
5.688593389999999772e+01,9.861836099999999661e+00
5.688626339999999715e+01,9.861859700000000117e+00
5.688626339999999715e+01,9.861859700000000117e+00
5.688663199999999875e+01,9.861955000000000027e+00
5.688663199999999875e+01,9.861955000000000027e+00
5.688663199999999875e+01,9.861955000000000027e+00
5.688663199999999875e+01,9.861955000000000027e+00
5.688726969999999739e+01,9.862062800000000351e+00
5.688726969999999739e+01,9.862062800000000351e+00
5.688760179999999878e+01,9.862112800000000234e+00
5.688790130000000289e+01,9.862154000000000309e+00
5.688790130000000289e+01,9.862154000000000309e+00
5.688819519999999841e+01,9.862190800000000479e+00
5.688819519999999841e+01,9.862190800000000479e+00
5.688850380000000229e+01,9.862231599999999432e+00
5.688850380000000229e+01,9.862231599999999432e+00
5.688878410000000230e+01,9.862268699999999555e+00
5.688878410000000230e+01,9.862268699999999555e+00
5.688908070000000095e+01,9.862306300000000192e+00
5.688934909999999689e+01,9.862346600000000407e+00
5.688934909999999689e+01,9.862346600000000407e+00
5.688961960000000317e+01,9.862375300000000067e+00
5.688961960000000317e+01,9.862375300000000067e+00
5.688991959999999892e+01,9.862407100000000426e+00
5.688991959999999892e+01,9.862407100000000426e+00
5.689021439999999785e+01,9.862440400000000551e+00
5.689021439999999785e+01,9.862440400000000551e+00
5.689052000000000220e+01,9.862488600000000716e+00
5.689085219999999765e+01,9.862785699999999878e+00
5.689085219999999765e+01,9.862785699999999878e+00
5.689094579999999723e+01,9.863414499999999308e+00
5.689094579999999723e+01,9.863414499999999308e+00
5.689083959999999962e+01,9.863915999999999684e+00
5.689083959999999962e+01,9.863915999999999684e+00
5.689067500000000166e+01,9.864343599999999768e+00
5.689067500000000166e+01,9.864343599999999768e+00
5.689052209999999832e+01,9.864777999999999381e+00
5.689037379999999899e+01,9.865314200000000255e+00
5.689037379999999899e+01,9.865314200000000255e+00
5.689025149999999798e+01,9.865842100000000059e+00
5.689025149999999798e+01,9.865842100000000059e+00
5.689013330000000224e+01,9.866358200000000522e+00
5.689013330000000224e+01,9.866358200000000522e+00
5.689001220000000103e+01,9.866904899999999756e+00
5.689001220000000103e+01,9.866904899999999756e+00
5.688995769999999652e+01,9.867497300000000138e+00
5.689019700000000057e+01,9.868185099999999821e+00
5.689019700000000057e+01,9.868185099999999821e+00
5.689051229999999748e+01,9.868357400000000723e+00
5.689051229999999748e+01,9.868357400000000723e+00
5.689070399999999950e+01,9.868298799999999815e+00
5.689070399999999950e+01,9.868298799999999815e+00
5.689082030000000145e+01,9.868191799999999958e+00
5.689082030000000145e+01,9.868191799999999958e+00
5.689090250000000282e+01,9.868063100000000532e+00
5.689100400000000235e+01,9.867913500000000226e+00
5.689100400000000235e+01,9.867913500000000226e+00
5.689128170000000040e+01,9.867839999999999279e+00
5.689128170000000040e+01,9.867839999999999279e+00
5.689160269999999997e+01,9.867888199999999443e+00
5.689160269999999997e+01,9.867888199999999443e+00
5.689191180000000259e+01,9.867924699999999660e+00
5.689223040000000253e+01,9.867941099999999466e+00
5.689223040000000253e+01,9.867941099999999466e+00
5.689253790000000066e+01,9.867958700000000860e+00
5.689253790000000066e+01,9.867958700000000860e+00
5.689287350000000032e+01,9.867998599999999954e+00
5.689287350000000032e+01,9.867998599999999954e+00
5.689318159999999835e+01,9.868023400000000223e+00
5.689318159999999835e+01,9.868023400000000223e+00
5.689349330000000293e+01,9.868042000000000868e+00
5.689382189999999895e+01,9.868069600000000108e+00
5.689382189999999895e+01,9.868069600000000108e+00
5.689412440000000259e+01,9.868096599999999441e+00
5.689412440000000259e+01,9.868096599999999441e+00
5.689441930000000269e+01,9.868125600000000830e+00
5.689441930000000269e+01,9.868125600000000830e+00
5.689473240000000231e+01,9.868147799999999137e+00
5.689473240000000231e+01,9.868147799999999137e+00
5.689502720000000124e+01,9.868162399999999224e+00
5.689531929999999704e+01,9.868183300000000102e+00
5.689531929999999704e+01,9.868183300000000102e+00
5.689563710000000185e+01,9.868201300000000842e+00
5.689563710000000185e+01,9.868201300000000842e+00
5.689593829999999741e+01,9.868227799999999661e+00
5.689593829999999741e+01,9.868227799999999661e+00
5.689626249999999885e+01,9.868253599999999182e+00
5.689626249999999885e+01,9.868253599999999182e+00
5.689655669999999787e+01,9.868279400000000479e+00
5.689685140000000274e+01,9.868313699999999855e+00
5.689685140000000274e+01,9.868313699999999855e+00
5.689712870000000322e+01,9.868749899999999187e+00
5.689712870000000322e+01,9.868749899999999187e+00
5.689709599999999767e+01,9.869344299999999848e+00
5.689709599999999767e+01,9.869344299999999848e+00
5.689690819999999860e+01,9.869538900000000226e+00
5.689690819999999860e+01,9.869538900000000226e+00
5.689675119999999708e+01,9.869491200000000575e+00
5.689663019999999705e+01,9.869410300000000191e+00
5.689663019999999705e+01,9.869410300000000191e+00
5.689651359999999869e+01,9.869312700000000049e+00
5.689651359999999869e+01,9.869312700000000049e+00
5.689641180000000276e+01,9.869223099999999249e+00
5.689641180000000276e+01,9.869223099999999249e+00
5.689630369999999715e+01,9.869132099999999852e+00
5.689630369999999715e+01,9.869132099999999852e+00
5.689617890000000244e+01,9.869041299999999239e+00
5.689604260000000124e+01,9.869012599999999580e+00
5.689604260000000124e+01,9.869012599999999580e+00
5.689593260000000186e+01,9.868910200000000188e+00
5.689593260000000186e+01,9.868910200000000188e+00
5.689580449999999701e+01,9.868810800000000327e+00
5.689580449999999701e+01,9.868810800000000327e+00
5.689567449999999837e+01,9.868717800000000651e+00
5.689567449999999837e+01,9.868717800000000651e+00
5.689553630000000339e+01,9.868617499999999154e+00
5.689536840000000240e+01,9.868505600000000655e+00
5.689536840000000240e+01,9.868505600000000655e+00
5.689520699999999920e+01,9.868393199999999865e+00
5.689520699999999920e+01,9.868393199999999865e+00
5.689505259999999964e+01,9.868287199999999260e+00
5.689505259999999964e+01,9.868287199999999260e+00
5.689489360000000318e+01,9.868176999999999310e+00
5.689489360000000318e+01,9.868176999999999310e+00
5.689475860000000296e+01,9.868084400000000755e+00
5.689462259999999816e+01,9.867993000000000237e+00
5.689462259999999816e+01,9.867993000000000237e+00
5.689450289999999910e+01,9.867905000000000371e+00
5.689450289999999910e+01,9.867905000000000371e+00
5.689438609999999841e+01,9.867820800000000503e+00
5.689438609999999841e+01,9.867820800000000503e+00
5.689425909999999931e+01,9.867732699999999468e+00
